4385640,13289545,3,0.947368421,0.982608696
13289545,23069799,3,0.947368421,0.982608696
13289545,20725036,3,0.947368421,0.991304348
13289545,18741084,3,0.947368421,0.982608696
13289545,17097179,3,0.947368421,0.982608696
5090669,13289545,3,0.947368421,0.991304348
3419825,13289545,3,0.947368421,0.982608696
13289545,20085210,3,0.947368421,0.982608696
1458628,19643372,3,0.962962963,0.965
1458628,7460370,3,1,1
9499457,17534703,3,0.981481481,0.997690531
12380475,19731419,3,0.95,0.978417266
22441244,22441245,3,0.948905109,0.946061644
3197089,16157869,3,0.921052632,0.977443609
10824317,23413733,3,0.941176471,0.990990991
18583832,20822727,3,1,1
16388708,19643372,3,0.962962963,0.965
7460370,16388708,3,1,1
17551461,23390255,3,0.928571429,0.979591837
14763206,23390255,3,0.928571429,0.979591837
21374275,23390255,3,0.928571429,0.989583333
1037968,23390255,3,0.928571429,0.979591837
22137915,23390255,3,0.928571429,0.979591837
20870396,23390255,3,0.928571429,0.989583333
9756057,23390255,3,0.928571429,0.958333333
1769771,23390255,3,0.928571429,0.979166667
3108499,23390255,3,0.928571429,0.979591837
3024977,3024983,3,0.928571429,0.984496124
411630,19643372,3,0.962962963,0.965
411630,7460370,3,1,1
16224018,19643372,3,0.962962963,0.965
7460370,16224018,3,1,1
14183084,19643372,3,0.962962963,0.965
7460370,14183084,3,1,1
3768628,19643372,3,0.962962963,0.965
3768628,7460370,3,1,1
831649,19643372,3,0.962962963,0.965
831649,7460370,3,1,1
19849797,22403259,3,0.947368421,0.991304348
11986970,19849797,3,0.947368421,0.947826087
19849797,20725036,3,0.947368421,0.991304348
12328424,19849797,3,0.947368421,0.982608696
5090669,19849797,3,0.947368421,0.991304348
17551461,20806023,3,0.928571429,0.979591837
14763206,20806023,3,0.928571429,0.979591837
20806023,21374275,3,0.928571429,0.989583333
1037968,20806023,3,0.928571429,0.979591837
20806023,22137915,3,0.928571429,0.979591837
20806023,20870396,3,0.928571429,0.989583333
9756057,20806023,3,0.928571429,0.958333333
1769771,20806023,3,0.928571429,0.979166667
3108499,20806023,3,0.928571429,0.979591837
1977837,20987164,3,0.973684211,0.995633188
11514180,20987164,3,0.973684211,0.995633188
607724,10467996,3,0.904761905,0.93006993
938889,10467996,3,0.904761905,0.93006993
10467996,14778878,3,0.904761905,0.93006993
5297820,14598566,3,1,1
2906491,19351243,3,1,1
3318214,3325456,3,0.909090909,0.977272727
302936,18293811,3,0.910714286,0.972972973
21177597,22403259,3,0.947368421,0.991304348
11986970,21177597,3,0.947368421,0.947826087
20725036,21177597,3,0.947368421,0.991304348
12328424,21177597,3,0.947368421,0.982608696
5090669,21177597,3,0.947368421,0.991304348
367771,19643372,3,0.962962963,0.965
367771,7460370,3,1,1
10824317,22321272,3,0.941176471,0.990990991
3109015,3109016,3,1,1
12473411,21425787,3,0.909090909,0.975609756
10415388,12473411,3,0.909090909,0.987804878
12782570,17296916,3,0.970588235,0.974637681
7976872,9499457,3,0.981481481,0.997690531
3672328,14168494,3,1,1
6814854,19643372,3,0.962962963,0.965
6814854,7460370,3,1,1
18623182,19643372,3,0.962962963,0.965
7460370,18623182,3,1,1
16733950,17638222,3,0.9375,0.981981982
20368648,21425787,3,0.909090909,0.987804878
7237618,17551461,3,0.928571429,0.979591837
7237618,14763206,3,0.928571429,0.979591837
7237618,21374275,3,0.928571429,0.989583333
1037968,7237618,3,0.928571429,0.979591837
7237618,22137915,3,0.928571429,0.979591837
7237618,20870396,3,0.928571429,0.989583333
7237618,9756057,3,0.928571429,0.958333333
1769771,7237618,3,0.928571429,0.979166667
3108499,7237618,3,0.928571429,0.979591837
2711645,19643372,3,0.962962963,0.965
1421557,19643372,3,0.962962963,0.965
12172485,19643372,3,0.962962963,0.965
14317426,19643372,3,0.962962963,0.965
1458629,19643372,3,0.962962963,0.965
15571542,19643372,3,0.962962963,0.965
250596,19643372,3,0.962962963,0.965
14183083,19643372,3,0.962962963,0.965
16466519,19643372,3,0.962962963,0.965
10287987,19643372,3,0.962962963,0.965
19643372,22246374,3,0.962962963,0.965
250595,19643372,3,0.962962963,0.965
7132185,19643372,3,0.962962963,0.965
6244937,19643372,3,0.962962963,0.965
9693856,19643372,3,0.962962963,0.965
6061403,19643372,3,0.962962963,0.965
948486,19643372,3,0.962962963,0.965
1421558,19643372,3,0.962962963,0.965
13902981,19643372,3,0.962962963,0.965
1966262,19643372,3,0.962962963,0.965
10287986,19643372,3,0.962962963,0.965
18731109,19643372,3,0.962962963,0.965
8612648,19643372,3,0.962962963,0.965
19643372,22246375,3,0.962962963,0.965
19142736,19643372,3,0.962962963,0.965
13783899,19643372,3,0.962962963,0.965
7132186,19643372,3,0.962962963,0.965
9693857,19643372,3,0.962962963,0.965
6244936,19643372,3,0.962962963,0.965
13028546,19643372,3,0.962962963,0.965
18731110,19643372,3,0.962962963,0.965
1966263,19643372,3,0.962962963,0.965
2532321,19643372,3,0.962962963,0.965
11319479,19643372,3,0.962962963,0.965
8778962,19643372,3,0.962962963,0.965
16388707,19643372,3,0.962962963,0.965
411631,19643372,3,0.962962963,0.965
13902980,19643372,3,0.962962963,0.965
8612647,19643372,3,0.962962963,0.965
19643372,19912848,3,0.962962963,0.965
4518933,19643372,3,0.962962963,0.965
12678588,19643372,3,0.962962963,0.965
19643372,21870536,3,0.962962963,0.965
19643372,21488869,3,0.962962963,0.965
11548510,19643372,3,0.962962963,0.965
2532322,19643372,3,0.962962963,0.965
16351776,19643372,3,0.962962963,0.965
4471000,19643372,3,0.962962963,0.965
7460370,19643372,3,0.962962963,0.965
17456565,19643372,3,0.962962963,0.965
19643372,19912847,3,0.962962963,0.965
4518934,19643372,3,0.962962963,0.965
9088422,19643372,3,0.962962963,0.965
12614305,19643372,3,0.962962963,0.965
19643372,22993367,3,0.962962963,0.965
19643372,21488868,3,0.962962963,0.965
948487,19643372,3,0.962962963,0.965
6061402,19643372,3,0.962962963,0.965
8625347,19643372,3,0.962962963,0.965
4471001,19643372,3,0.962962963,0.965
19643372,22993368,3,0.962962963,0.965
9088423,19643372,3,0.962962963,0.965
13666876,17231006,3,0.928571429,0.943859649
716032,18288470,3,0.935483871,0.975728155
2996859,10717656,3,0.947658402,0.956698241
13121131,17551461,3,0.928571429,0.979591837
17551461,21374275,3,0.928571429,0.969387755
17551461,20310134,3,0.928571429,0.979591837
17551461,17984312,3,0.928571429,0.979591837
6319887,17551461,3,0.928571429,0.979591837
14876163,17551461,3,0.928571429,0.979591837
15831694,17551461,3,0.928571429,0.979591837
17551461,20870396,3,0.928571429,0.969387755
17551461,21285620,3,0.928571429,0.979591837
978946,17551461,3,0.928571429,0.979591837
11066056,17551461,3,0.928571429,0.979591837
12728035,17551461,3,0.928571429,0.979591837
17551461,21457925,3,0.928571429,0.979591837
13396233,17551461,3,0.928571429,0.979591837
9756057,17551461,3,0.928571429,0.959183673
1769771,17551461,3,0.928571429,0.959183673
11277510,19117993,3,0.9,0.96
2711645,7460370,3,1,1
11986970,22403259,3,0.947368421,0.956140351
4385640,22403259,3,0.947368421,0.991304348
22403259,23069799,3,0.947368421,0.991304348
20725036,22403259,3,0.947368421,0.982608696
18741084,22403259,3,0.947368421,0.991304348
12328424,22403259,3,0.947368421,0.99122807
17097179,22403259,3,0.947368421,0.991304348
5090669,22403259,3,0.947368421,0.982608696
3419825,22403259,3,0.947368421,0.991304348
20085210,22403259,3,0.947368421,0.991304348
2903590,23029916,3,0.928571429,0.936
16924659,17728719,3,0.9,0.976470588
1421557,7460370,3,1,1
7460370,12172485,3,1,1
12971450,18536907,3,0.9375,0.959183673
2026968,22327409,3,1,1
7460370,14317426,3,1,1
13121131,14763206,3,0.928571429,0.979591837
14763206,21374275,3,0.928571429,0.969387755
14763206,20310134,3,0.928571429,0.979591837
14763206,17984312,3,0.928571429,0.979591837
6319887,14763206,3,0.928571429,0.979591837
14763206,14876163,3,0.928571429,0.979591837
14763206,15831694,3,0.928571429,0.979591837
14763206,20870396,3,0.928571429,0.969387755
14763206,21285620,3,0.928571429,0.979591837
978946,14763206,3,0.928571429,0.979591837
11066056,14763206,3,0.928571429,0.979591837
12728035,14763206,3,0.928571429,0.979591837
14763206,21457925,3,0.928571429,0.979591837
13396233,14763206,3,0.928571429,0.979591837
9756057,14763206,3,0.928571429,0.959183673
1769771,14763206,3,0.928571429,0.959183673
3746824,14729262,3,0.944444444,0.978723404
1458629,7460370,3,1,1
7460370,15571542,3,1,1
4385640,11986970,3,0.947368421,0.947826087
11986970,23069799,3,0.947368421,0.947826087
11986970,20725036,3,0.947368421,0.939130435
11986970,18741084,3,0.947368421,0.947826087
11986970,12328424,3,0.947368421,0.947368421
11986970,17097179,3,0.947368421,0.947826087
5090669,11986970,3,0.947368421,0.939130435
3419825,11986970,3,0.947368421,0.947826087
11986970,20085210,3,0.947368421,0.947826087
17371628,21369761,3,0.9375,0.980952381
5297820,23058336,3,1,1
5744493,17585720,3,0.9,0.909722222
250596,7460370,3,1,1
7460370,14183083,3,1,1
7460370,16466519,3,1,1
7460370,10287987,3,1,1
13121131,21374275,3,0.928571429,0.989583333
1037968,13121131,3,0.928571429,0.979591837
13121131,22137915,3,0.928571429,0.979591837
13121131,20870396,3,0.928571429,0.989583333
9756057,13121131,3,0.928571429,0.958333333
1769771,13121131,3,0.928571429,0.979166667
3108499,13121131,3,0.928571429,0.979591837
7460370,22246374,3,1,1
3024986,3024989,3,0.909090909,0.970149254
250595,7460370,3,1,1
588571,16012363,3,0.916666667,0.967741935
1037968,21374275,3,0.928571429,0.969387755
20310134,21374275,3,0.928571429,0.989583333
17984312,21374275,3,0.928571429,0.989583333
6319887,21374275,3,0.928571429,0.989583333
21374275,22137915,3,0.928571429,0.969387755
14876163,21374275,3,0.928571429,0.989583333
15831694,21374275,3,0.928571429,0.989583333
21285620,21374275,3,0.928571429,0.989583333
978946,21374275,3,0.928571429,0.989583333
11066056,21374275,3,0.928571429,0.989583333
12728035,21374275,3,0.928571429,0.989583333
21374275,21457925,3,0.928571429,0.989583333
13396233,21374275,3,0.928571429,0.989583333
9756057,21374275,3,0.928571429,0.947916667
1769771,21374275,3,0.928571429,0.989583333
3108499,21374275,3,0.928571429,0.969387755
14711051,17371628,3,0.9375,0.99047619
7669917,16157869,3,0.921052632,0.977443609
1037968,20310134,3,0.928571429,0.979591837
1037968,17984312,3,0.928571429,0.979591837
1037968,6319887,3,0.928571429,0.979591837
1037968,14876163,3,0.928571429,0.979591837
1037968,15831694,3,0.928571429,0.979591837
1037968,20870396,3,0.928571429,0.969387755
1037968,21285620,3,0.928571429,0.979591837
978946,1037968,3,0.928571429,0.979591837
1037968,11066056,3,0.928571429,0.979591837
1037968,12728035,3,0.928571429,0.979591837
1037968,21457925,3,0.928571429,0.979591837
1037968,13396233,3,0.928571429,0.979591837
1037968,9756057,3,0.928571429,0.959183673
1037968,1769771,3,0.928571429,0.959183673
7132185,7460370,3,1,1
13812091,20898459,3,0.916666667,0.967123288
2994947,2994948,3,0.964285714,0.972477064
20310134,22137915,3,0.928571429,0.979591837
20310134,20870396,3,0.928571429,0.989583333
9756057,20310134,3,0.928571429,0.958333333
1769771,20310134,3,0.928571429,0.979166667
3108499,20310134,3,0.928571429,0.979591837
6244937,7460370,3,1,1
8980221,22410173,3,0.933333333,0.981651376
7460370,9693856,3,1,1
3318214,8489742,3,0.909090909,0.977272727
6061403,7460370,3,1,1
948486,7460370,3,1,1
1421558,7460370,3,1,1
4385640,20725036,3,0.947368421,0.991304348
4385640,12328424,3,0.947368421,0.982608696
4385640,5090669,3,0.947368421,0.991304348
3024978,3024981,3,0.909090909,0.971830986
23047155,23047157,3,0.948717949,0.930147059
17728719,17791385,3,0.9,0.976470588
5523389,17728719,3,0.9,0.976470588
13834118,17728719,3,0.9,0.976470588
3318214,18748516,3,0.909090909,0.977272727
14647876,20898459,3,0.916666667,0.967123288
6037295,6037296,3,0.95,0.985507246
17984312,22137915,3,0.928571429,0.979591837
17984312,20870396,3,0.928571429,0.989583333
9756057,17984312,3,0.928571429,0.958333333
1769771,17984312,3,0.928571429,0.979166667
3108499,17984312,3,0.928571429,0.979591837
7460370,13902981,3,1,1
4456641,9756366,3,0.941176471,0.986754967
4456641,15445861,3,0.941176471,0.986754967
14770723,14770729,3,0.9,0.948275862
21425787,23494305,3,0.909090909,0.975609756
10415388,23494305,3,0.909090909,0.987804878
1966262,7460370,3,1,1
7460370,10287986,3,1,1
18070587,18070589,3,0.956521739,0.937853107
7460370,18731109,3,1,1
13048962,13048963,3,0.904761905,0.940397351
7460370,8612648,3,1,1
7460370,22246375,3,1,1
2199604,3746824,3,0.944444444,0.978723404
3746824,9186582,3,0.944444444,0.978723404
7460370,19142736,3,1,1
7460370,13783899,3,1,1
7132186,7460370,3,1,1
7460370,9693857,3,1,1
14168494,19290859,3,1,1
9996802,11854456,3,0.972972973,0.976190476
6319887,22137915,3,0.928571429,0.979591837
6319887,20870396,3,0.928571429,0.989583333
6319887,9756057,3,0.928571429,0.958333333
1769771,6319887,3,0.928571429,0.979166667
3108499,6319887,3,0.928571429,0.979591837
14876163,22137915,3,0.928571429,0.979591837
15831694,22137915,3,0.928571429,0.979591837
20870396,22137915,3,0.928571429,0.969387755
21285620,22137915,3,0.928571429,0.979591837
978946,22137915,3,0.928571429,0.979591837
11066056,22137915,3,0.928571429,0.979591837
12728035,22137915,3,0.928571429,0.979591837
21457925,22137915,3,0.928571429,0.979591837
13396233,22137915,3,0.928571429,0.979591837
9756057,22137915,3,0.928571429,0.959183673
1769771,22137915,3,0.928571429,0.959183673
14876163,20870396,3,0.928571429,0.989583333
9756057,14876163,3,0.928571429,0.958333333
1769771,14876163,3,0.928571429,0.979166667
3108499,14876163,3,0.928571429,0.979591837
1824914,10536444,3,0.923076923,0.913043478
6244936,7460370,3,1,1
15831694,20870396,3,0.928571429,0.989583333
9756057,15831694,3,0.928571429,0.958333333
1769771,15831694,3,0.928571429,0.979166667
3108499,15831694,3,0.928571429,0.979591837
9499457,19993993,3,0.981481481,0.997690531
7460370,13028546,3,1,1
7460370,18731110,3,1,1
1966263,7460370,3,1,1
20870396,21285620,3,0.928571429,0.989583333
978946,20870396,3,0.928571429,0.989583333
11066056,20870396,3,0.928571429,0.989583333
12728035,20870396,3,0.928571429,0.989583333
20870396,21457925,3,0.928571429,0.989583333
13396233,20870396,3,0.928571429,0.989583333
9756057,20870396,3,0.928571429,0.947916667
1769771,20870396,3,0.928571429,0.989583333
3108499,20870396,3,0.928571429,0.969387755
5297820,16098010,3,1,1
2532321,7460370,3,1,1
7460370,11319479,3,1,1
9756057,21285620,3,0.928571429,0.958333333
1769771,21285620,3,0.928571429,0.979166667
3108499,21285620,3,0.928571429,0.979591837
7460370,8778962,3,1,1
13356869,14899566,3,0.966666667,0.992395437
7460370,16388707,3,1,1
9525318,21425787,3,0.909090909,0.987804878
411631,7460370,3,1,1
978946,9756057,3,0.928571429,0.958333333
978946,1769771,3,0.928571429,0.979166667
978946,3108499,3,0.928571429,0.979591837
8361376,8361377,3,0.92,0.980237154
20725036,23069799,3,0.947368421,0.991304348
12328424,23069799,3,0.947368421,0.982608696
5090669,23069799,3,0.947368421,0.991304348
7460370,13902980,3,1,1
7460370,8612647,3,1,1
10415388,15924093,3,0.909090909,0.926829268
8843442,15924093,3,0.909090909,0.915662651
5297820,20082006,3,1,1
4716110,5297820,3,1,1
5299276,8546232,3,0.942857143,0.975845411
7460370,19912848,3,1,1
4518933,7460370,3,1,1
2059352,17119760,3,0.9,0.929577465
2059352,17119759,3,0.9,0.929577465
7460370,12678588,3,1,1
21754657,22728534,3,0.948717949,0.96437659
18741084,20725036,3,0.947368421,0.991304348
12328424,20725036,3,0.947368421,0.991304348
17097179,20725036,3,0.947368421,0.991304348
3419825,20725036,3,0.947368421,0.991304348
20085210,20725036,3,0.947368421,0.991304348
7460370,21870536,3,1,1
19416287,19722336,3,0.9,0.977099237
9756057,11066056,3,0.928571429,0.958333333
1769771,11066056,3,0.928571429,0.979166667
3108499,11066056,3,0.928571429,0.979591837
18070587,22300980,3,0.909090909,0.951807229
7460370,21488869,3,1,1
2737487,11403723,3,0.9,0.976470588
12328424,18741084,3,0.947368421,0.982608696
5090669,18741084,3,0.947368421,0.991304348
12328424,17097179,3,0.947368421,0.982608696
5090669,12328424,3,0.947368421,0.991304348
3419825,12328424,3,0.947368421,0.982608696
12328424,20085210,3,0.947368421,0.982608696
14168494,18542300,3,1,1
17871426,17871427,3,0.944444444,0.957446809
7460370,11548510,3,1,1
2532322,7460370,3,1,1
7460370,16351776,3,1,1
8843442,10415388,3,0.909090909,0.987951807
4471000,7460370,3,1,1
7460370,17456565,3,1,1
7460370,19912847,3,1,1
4518934,7460370,3,1,1
7460370,9088422,3,1,1
7460370,12614305,3,1,1
7460370,22993367,3,1,1
7460370,21488868,3,1,1
948487,7460370,3,1,1
6061402,7460370,3,1,1
7460370,8625347,3,1,1
4471001,7460370,3,1,1
7460370,22993368,3,1,1
7460370,9088423,3,1,1
9756057,12728035,3,0.928571429,0.958333333
1769771,12728035,3,0.928571429,0.979166667
3108499,12728035,3,0.928571429,0.979591837
11854456,14495973,3,0.972972973,0.976190476
17076233,23250845,3,0.98,0.964028777
9756057,21457925,3,0.928571429,0.958333333
1769771,21457925,3,0.928571429,0.979166667
3108499,21457925,3,0.928571429,0.979591837
5090669,17097179,3,0.947368421,0.991304348
19416288,19722337,3,0.913043478,0.980519481
14168494,17857284,3,1,1
14129929,14168494,3,1,1
3419825,5090669,3,0.947368421,0.991304348
5090669,20085210,3,0.947368421,0.991304348
9756057,13396233,3,0.928571429,0.958333333
1769771,13396233,3,0.928571429,0.979166667
3108499,13396233,3,0.928571429,0.979591837
1769771,9756057,3,0.928571429,0.957894737
3108499,9756057,3,0.928571429,0.959183673
1769771,3108499,3,0.928571429,0.959183673
23677123,23677126,3,1,1
23677122,23677125,3,1,1
23677124,23677127,3,1,1
7228953,14072818,3,0.9375,0.906690141
8452131,19044529,3,0.9,0.972727273
12499284,16929855,3,0.984615385,0.995726496
8452133,19044531,3,0.952380952,0.98630137
2021567,2021569,3,0.965517241,0.925714286
4166046,13031564,3,0.93442623,0.941834452
10937054,11154758,3,0.913043478,0.951612903
6023157,12049266,3,0.901960784,0.945619335
10447014,10447015,3,0.931034483,0.931034483
18378776,19260977,3,0.956521739,0.986754967
17630905,17630909,3,0.904761905,0.9875
17630905,17630906,3,0.904761905,0.9875
17630905,17630907,3,0.952380952,0.99375
21273053,21273054,3,0.974358974,0.996710526
17630906,17630909,3,0.904761905,0.9875
17630909,17630910,3,0.952380952,0.99375
21273057,21273058,3,0.962962963,0.995283019
21273052,21273058,3,0.962962963,0.990566038
21273051,21273058,3,0.925925926,0.985849057
13696846,20680657,3,0.96,0.987878788
17630906,17630908,3,0.952380952,0.99375
7635628,8786313,3,0.933333333,0.951923077
17630907,17630910,3,0.904761905,0.9875
17630908,17630910,3,0.904761905,0.9875
21273052,21273057,3,0.925925926,0.985849057
21273051,21273057,3,0.962962963,0.990566038
477320,6480424,3,0.941176471,0.982905983
17630907,17630908,3,0.904761905,0.9875
21273051,21273052,3,0.962962963,0.995238095
21273055,21273056,3,0.981481481,0.997767857
21817955,21817956,3,0.975609756,0.988439306
88739,3309468,3,0.944444444,0.953535354
3058818,17871426,3,0.944444444,0.992957746
18245,61715,3,0.966666667,0.995348837
61715,270827,3,0.966666667,0.995348837
18245,47561,3,0.966666667,0.995348837
47561,270827,3,0.966666667,0.995348837
18245,134256,3,0.966666667,0.995348837
134256,270827,3,0.966666667,0.995348837
18245,136563,3,0.966666667,0.995348837
136563,270827,3,0.966666667,0.995348837
117094,117095,3,0.916666667,0.931506849
18245,86512,3,0.966666667,0.995348837
86512,270827,3,0.966666667,0.995348837
18245,335710,3,0.966666667,0.995348837
18245,274170,3,0.966666667,0.995348837
18245,110285,3,0.966666667,0.995348837
18245,291039,3,0.966666667,0.995348837
18245,335578,3,0.966666667,0.995348837
18245,288596,3,0.966666667,0.995348837
18245,313605,3,0.966666667,0.995348837
18245,305943,3,0.966666667,0.995348837
18245,341872,3,0.966666667,0.995348837
15041,18245,3,0.966666667,0.995348837
18245,75540,3,0.966666667,0.995348837
18245,299621,3,0.966666667,0.995348837
18245,41643,3,0.966666667,0.995348837
18245,164142,3,0.966666667,0.995348837
18245,258730,3,0.966666667,0.995348837
18245,206478,3,0.966666667,0.995348837
18245,68955,3,0.966666667,0.995348837
18245,123799,3,0.966666667,0.995348837
18245,203505,3,0.966666667,0.995348837
18245,238833,3,0.966666667,0.995348837
18245,52588,3,0.966666667,0.995348837
18245,341244,3,0.966666667,0.995348837
18245,25974,3,0.966666667,0.995348837
18245,79779,3,0.966666667,0.995348837
18245,293080,3,0.966666667,0.995348837
18245,206077,3,0.966666667,0.995348837
18245,136575,3,0.966666667,0.995348837
18245,126365,3,0.966666667,0.995348837
18245,289774,3,0.966666667,0.995348837
18245,206143,3,0.966666667,0.995348837
18245,339507,3,0.966666667,0.995348837
18245,169904,3,0.966666667,0.995348837
18245,172115,3,0.966666667,0.995348837
18245,278544,3,0.966666667,0.995348837
18245,189496,3,0.966666667,0.995348837
18245,45374,3,0.966666667,0.995348837
18245,258138,3,0.966666667,0.995348837
270827,335710,3,0.966666667,0.995348837
270827,274170,3,0.966666667,0.995348837
110285,270827,3,0.966666667,0.995348837
61488,61489,3,0.923076923,0.955555556
270827,291039,3,0.966666667,0.995348837
270827,335578,3,0.966666667,0.995348837
270827,288596,3,0.966666667,0.995348837
130685,145912,3,0.904761905,0.948571429
270827,313605,3,0.966666667,0.995348837
270827,305943,3,0.966666667,0.995348837
270827,341872,3,0.966666667,0.995348837
15041,270827,3,0.966666667,0.995348837
75540,270827,3,0.966666667,0.995348837
278811,278812,3,1,1
278810,278812,3,1,1
270827,299621,3,0.966666667,0.995348837
41643,270827,3,0.966666667,0.995348837
103227,103256,3,0.928571429,0.98
164142,270827,3,0.966666667,0.995348837
258730,270827,3,0.966666667,0.995348837
59329,169126,3,0.941176471,0.984496124
206478,270827,3,0.966666667,0.995348837
68955,270827,3,0.966666667,0.995348837
123799,270827,3,0.966666667,0.995348837
203505,270827,3,0.966666667,0.995348837
238833,270827,3,0.966666667,0.995348837
52588,270827,3,0.966666667,0.995348837
270827,341244,3,0.966666667,0.995348837
25974,270827,3,0.966666667,0.995348837
79779,270827,3,0.966666667,0.995348837
270827,293080,3,0.966666667,0.995348837
206077,270827,3,0.966666667,0.995348837
136575,270827,3,0.966666667,0.995348837
126365,270827,3,0.966666667,0.995348837
270827,289774,3,0.966666667,0.995348837
206143,270827,3,0.966666667,0.995348837
270827,339507,3,0.966666667,0.995348837
169904,270827,3,0.966666667,0.995348837
172115,270827,3,0.966666667,0.995348837
270827,278544,3,0.966666667,0.995348837
189496,270827,3,0.966666667,0.995348837
45374,270827,3,0.966666667,0.995348837
258138,270827,3,0.966666667,0.995348837
143136,159440,3,0.994923858,0.990026596
91897,190877,3,0.909090909,0.925465839
41700,249913,3,0.9,0.944444444
569226,948002,3,0.991452991,0.998542274
569226,794567,3,0.991452991,0.998542274
166887,569226,3,0.991452991,0.998542274
92772,569226,3,0.991452991,0.998542274
569226,631025,3,0.991452991,0.998542274
569226,615133,3,0.991452991,0.998542274
168320,569226,3,0.991452991,0.998542274
569226,683983,3,0.991452991,0.998542274
385126,569226,3,0.991452991,0.998542274
98022,569226,3,0.991452991,0.998542274
569226,644662,3,0.991452991,0.998542274
569226,649158,3,0.991452991,0.998542274
5994,569226,3,0.991452991,0.998542274
569226,684308,3,0.991452991,0.998542274
52962,569226,3,0.991452991,0.998542274
569226,665895,3,0.991452991,0.998542274
569226,783855,3,0.991452991,0.998542274
569226,733072,3,0.991452991,0.998542274
569226,679416,3,0.991452991,0.998542274
368166,569226,3,0.991452991,0.998542274
569226,826976,3,0.991452991,0.998542274
569226,883584,3,0.991452991,0.998542274
224200,569226,3,0.991452991,0.998542274
471645,569226,3,0.991452991,0.998542274
539536,569226,3,0.991452991,0.998542274
569226,576881,3,0.991452991,0.998542274
569226,691839,3,0.991452991,0.998542274
19321,569226,3,0.991452991,0.998542274
569226,656124,3,0.991452991,0.998542274
569226,761427,3,0.991452991,0.998542274
551003,569226,3,0.991452991,0.998542274
569226,920875,3,0.991452991,0.998542274
128983,569226,3,0.991452991,0.998542274
333457,569226,3,0.991452991,0.998542274
454472,569226,3,0.991452991,0.998542274
569226,893803,3,0.991452991,0.998542274
569226,575998,3,0.991452991,0.998542274
269877,569226,3,0.991452991,0.998542274
337754,569226,3,0.991452991,0.998542274
92425,569226,3,0.991452991,0.998542274
569226,808353,3,0.991452991,0.998542274
569226,606037,3,0.991452991,0.998542274
569226,871396,3,0.991452991,0.998542274
569226,767236,3,0.991452991,0.998542274
569226,574904,3,0.991452991,0.998542274
169210,569226,3,0.991452991,0.998542274
468058,569226,3,0.991452991,0.998542274
121823,241411,3,0.90625,0.945833333
40168,241411,3,0.90625,0.945833333
426226,484449,3,0.909090909,0.96069869
484449,698488,3,0.909090909,0.96069869
45844,484449,3,0.909090909,0.96069869
445966,484449,3,0.909090909,0.96069869
661896,661901,3,0.933333333,0.98019802
661898,661901,3,0.933333333,0.98019802
547325,948002,3,0.991452991,0.998542274
891614,948002,3,0.991452991,0.998542274
223122,948002,3,0.991452991,0.998542274
338353,948002,3,0.991452991,0.998542274
442091,948002,3,0.991452991,0.998542274
151248,948002,3,0.991452991,0.998542274
738785,948002,3,0.991452991,0.998542274
389826,948002,3,0.991452991,0.998542274
948002,948930,3,0.991452991,0.998542274
321738,948002,3,0.991452991,0.998542274
329965,948002,3,0.991452991,0.998542274
666031,948002,3,0.991452991,0.998542274
814913,858025,3,0.9375,0.984848485
635421,792276,3,0.916666667,0.930232558
792276,889475,3,0.916666667,0.930232558
760909,792276,3,0.916666667,0.930232558
22683,873964,3,0.914473684,0.940868263
22683,128331,3,0.921052632,0.940868263
22683,548510,3,0.921052632,0.940868263
547325,794567,3,0.991452991,0.998542274
794567,891614,3,0.991452991,0.998542274
223122,794567,3,0.991452991,0.998542274
338353,794567,3,0.991452991,0.998542274
442091,794567,3,0.991452991,0.998542274
151248,794567,3,0.991452991,0.998542274
738785,794567,3,0.991452991,0.998542274
389826,794567,3,0.991452991,0.998542274
794567,948930,3,0.991452991,0.998542274
321738,794567,3,0.991452991,0.998542274
329965,794567,3,0.991452991,0.998542274
666031,794567,3,0.991452991,0.998542274
15195,77269,3,0.916666667,0.945273632
236064,581851,3,0.939393939,0.958852868
207747,236064,3,0.939393939,0.958852868
166887,547325,3,0.991452991,0.998542274
166887,891614,3,0.991452991,0.998542274
166887,223122,3,0.991452991,0.998542274
166887,338353,3,0.991452991,0.998542274
166887,442091,3,0.991452991,0.998542274
151248,166887,3,0.991452991,0.998542274
166887,738785,3,0.991452991,0.998542274
166887,389826,3,0.991452991,0.998542274
166887,948930,3,0.991452991,0.998542274
166887,321738,3,0.991452991,0.998542274
166887,329965,3,0.991452991,0.998542274
166887,666031,3,0.991452991,0.998542274
661896,661902,3,0.933333333,0.98019802
661898,661902,3,0.933333333,0.98019802
92772,547325,3,0.991452991,0.998542274
92772,891614,3,0.991452991,0.998542274
92772,223122,3,0.991452991,0.998542274
92772,338353,3,0.991452991,0.998542274
92772,442091,3,0.991452991,0.998542274
92772,151248,3,0.991452991,0.998542274
92772,738785,3,0.991452991,0.998542274
92772,389826,3,0.991452991,0.998542274
92772,948930,3,0.991452991,0.998542274
92772,321738,3,0.991452991,0.998542274
92772,329965,3,0.991452991,0.998542274
92772,666031,3,0.991452991,0.998542274
191352,938122,3,0.909090909,0.936386768
547325,631025,3,0.991452991,0.998542274
631025,891614,3,0.991452991,0.998542274
223122,631025,3,0.991452991,0.998542274
338353,631025,3,0.991452991,0.998542274
